formula,plasmafrequency_x,plasmafrequency_y,cbm_gw,cbm,cbm_hse,gap_dir_gw,gap_dir_nosoc,gap_dir,E_B,gap_gw,gap_hse,gap_nosoc,vbm_gw,vbm,evac,energy,cell_area,thermodynamic_stability_level,gap,vbm_hse,gap_dir_hse,vbm_hse - evac,cbm_hse - evac
Tc2O,8.42141127777778,6.73456833333333,-0.650841291666666,-0.424941904761905,-0.520636352564353,2.55116666666667,0.906769566666667,0.796479333333334,1.27539833333333,2.44585333333333,0.985346388888889,0.7597,-3.25259,-0.622797777777777,6.54878285714285,-19.131511124496,10.2648723333333,2,0.6296606190476188,-0.6906064583333328,1.06345875,-7.239389315476183,-7.0694192097072035
Tc2S,7.46888827777778,6.49988133333333,-0.686207069444445,-0.573545714285714,-0.449174557254716,2.21619611111111,0.705123633333333,0.569770666666667,0.748615,2.22929333333333,0.893836111111111,0.643377833333333,-3.102654,-0.565081666666667,5.741,-10.4894730923136,11.681987,1,0.5136629047619048,-0.7571152083333332,0.6936870833333336,-6.498115208333333,-6.190174557254716
Tc2Se,7.45829416666667,6.433279,-0.541704527777778,-0.552315714285714,-0.30160612280777,2.14485111111111,0.686801,0.558844333333333,0.702373333333333,2.06700333333333,0.756225833333333,0.594864,-2.871546,-0.509326111111111,5.47106714285714,-4.55189022715697,11.9511551666667,1,0.4741316666666664,-0.6184327083333332,0.6430837500000004,-6.089499851190473,-5.77267326566491
Tc2Te,8.22087227777778,7.13845455555556,-0.441191208333333,-0.448619047619048,-0.573305908882974,2.29236944444445,0.623761233333333,0.570336333333333,0.485136666666666,2.09530333333333,0.749588055555556,0.572642833333333,-2.594618,-0.433439444444444,4.91694857142857,-0.0224225220543062,12.7382886666667,1,0.4669936666666665,-0.4147787500000001,0.5631470833333334,-5.33172732142857,-5.490254480311544
Re2O,8.82345783333333,7.83076316666666,-0.163687736111111,-0.1686,-0.381505007441683,2.38612111111111,1.0390216,0.852598333333333,1.17264833333333,2.38202666666667,0.941990833333333,0.965271666666666,-2.82243,-0.230781666666667,6.75779428571428,-18.31044866463,10.160869,2,0.6580231428571426,-0.2292245833333333,1.1426087500000002,-6.987018869047613,-7.139299293155963
Re2S,8.059064,7.64518883333333,-0.291202125,-0.15997,-0.134892798645667,1.97975777777778,0.836092766666667,0.575852,0.708435,2.06766333333333,0.750385,0.640849166666667,-2.575278,-0.299662777777778,6.04012714285714,-13.2607350249664,11.644446,1,0.5456094761904764,-0.3468091666666666,0.7003487500000005,-6.386936309523807,-6.175019941502807
Re2Se,7.99659466666667,7.09560227777778,-0.144096416666667,-0.210153333333333,-0.0607167774464459,2.02743444444445,0.745693533333333,0.540479,0.687646666666667,1.90151333333333,0.684545833333333,0.572866,-2.39207,-0.232749444444444,5.70294,-5.45036458170292,12.079469,1,0.4956350476190481,-0.2085954166666667,0.6740637500000006,-5.911535416666666,-5.763656777446446
Re2Te,8.40943116666667,7.5709045,0.0634820416666666,-0.411224761904762,-0.503801041624353,1.97912444444445,0.627827733333333,0.539115833333333,0.485528333333333,1.81466333333333,0.653476666666667,0.576172166666667,-2.162224,-0.228037222222222,5.07559428571428,-2.26103358555754,12.3674083333333,1,0.4442597619047624,-0.1301820833333332,0.5568120833333335,-5.205776369047614,-5.579395327338633
Fe2O,5.39692677777778,6.30136655555556,-0.766469763888889,-1.60410476190476,-1.54091296134712,3.76301611111111,1.2463503,1.08487366666667,1.33522,3.35667,1.57465416666667,1.16358433333333,-4.31997733333333,-2.29529555555555,4.42042295238096,-11.1531107635278,10.9795266666667,2,1.0067569047619052,-2.5817220833333328,2.015644166666668,-7.0021450357142925,-5.96133591372808
Fe2S,5.62281516666667,6.09410238888889,-0.883243888888889,-1.33907238095238,-1.23308275961043,3.06332444444445,1.0480163,1.106923,0.838663333333333,3.0207,1.35200722222222,1.0187325,-3.77136666666667,-2.10799055555555,3.63549657142857,-4.078462259468,12.5538036666667,1,0.8687040952380953,-2.5048558333333344,1.3171616666666666,-6.140352404761904,-4.868579331039
Fe2Se,5.62854533333333,6.21536822222222,-0.93342373611111,-1.2703180952381,-1.29819431704242,2.82281777777778,0.980731066666667,1.04061233333333,0.748848333333333,2.49198,1.26843611111111,0.862172166666667,-3.573484,-1.89618555555555,3.55396257142857,1.1553166890067,13.108865,1,0.7599365238095235,-2.218353750000001,1.1976641666666663,-5.772316321428571,-4.85215688847099
Fe2Te,6.49265255555556,6.41493605555556,-0.910501736111111,-1.15197857142857,-1.53203268599338,2.51889111111111,0.895298666666666,0.803967333333334,0.524056666666667,2.39164,1.16856861111111,0.814942083333333,-3.27579733333333,-1.75620388888889,3.54643342857143,1.1614823888871,13.552936,1,0.6857553333333326,-2.0665800000000005,1.129761666666667,-5.61301342857143,-5.07846611456481
Ru2O,8.54607755555555,6.87478066666666,-1.00181297222222,-1.17356047619048,-0.749554781364172,2.38158833333333,0.888047766666667,0.718194666666667,1.11693833333333,2.64222666666667,0.980808055555556,0.807819333333333,-3.39891,-1.15051833333333,6.58749857142857,-11.407976097273,10.0567793333333,2,0.6748189047619045,-1.509607916666667,1.1749420833333333,-8.097106488095237,-7.337053352792743
Ru2S,7.37034183333333,6.29558372222222,-0.80681801388889,-0.690952380952381,-0.900923854983988,2.11372444444444,0.7384165,0.6882145,0.710126111111111,2.33937333333333,0.923726111111111,0.69493925,-3.154806,-0.899213888888889,5.74814714285714,-5.59579941873711,11.8750756666667,1,0.5523137142857141,-1.0994104166666665,0.85112,-6.847557559523806,-6.649070997841128
Ru2Se,7.41199994444444,6.48919777777778,-0.755831819444445,-0.653610476190477,-0.58096218040008,1.99491888888889,0.711644833333334,0.767132,0.683636666666667,2.12829333333333,0.855026944444444,0.66018325,-2.96893,-0.801899444444444,5.49357,0.38697500746251,12.0897798333333,1,0.5160734285714286,-0.9534529166666664,0.7315845833333334,-6.447022916666667,-6.07453218040008
Ru2Te,7.826537,6.98845811111111,-0.802117430555556,-0.685797619047619,-0.980180936255302,2.04598666666667,0.715597166666668,0.756910666666667,0.54846,2.10015333333333,0.866450555555556,0.639558833333333,-2.783674,-0.897846666666667,4.88125142857143,3.17115048360809,12.7175888333333,1,0.4879419999999999,-0.874575,0.7030770833333335,-5.75582642857143,-5.861432364826731
Os2O,9.03560577777778,8.61156861111111,-0.612640708333333,-0.700914285714286,-0.293377574357742,2.53520555555556,1.05053303333333,0.803152666666667,0.898081666666666,2.49679666666667,0.891714444444444,0.896983083333333,-3.075194,-0.850927222222222,6.77842285714286,-18.0566604400649,10.3040306666667,1,0.6369787142857141,-0.921205,1.2773504166666672,-7.699627857142859,-7.071800431500602
Os2S,7.84065361111111,7.37518077777778,-0.527373958333333,-0.505459523809524,-0.273961299100219,2.01369444444444,0.8031819,0.684462,0.672572777777778,2.21516333333333,0.806077777777778,0.747782666666666,-2.68388,-0.658617777777778,6.11504,-15.2908238823185,11.6849745,1,0.5484496666666664,-0.7203004166666669,0.7657783333333334,-6.835340416666666,-6.389001299100219
Os2Se,7.5702345,6.66572244444444,-0.389332083333333,-0.452655238095238,-0.463660056491662,1.90335888888889,0.728897333333334,0.675288333333333,0.615745,2.06157333333333,0.766997222222222,0.674521166666667,-2.4855,-0.5645,5.80141142857143,-6.64805916589885,12.1440601666667,1,0.4796719523809526,-0.5681629166666669,0.6620645833333336,-6.369574345238097,-6.265071485063092
Os2Te,8.08350744444445,7.36108094444444,-0.385523194444444,-0.621299047619048,-0.550309023228997,1.85237888888889,0.7000584,0.546041666666667,0.472561666666666,1.99335333333333,0.735783611111111,0.743653833333333,-2.301564,-0.626957777777777,5.13358142857143,-4.11109354716253,12.3720688333333,1,0.4720207142857145,-0.5646750000000003,0.6258808333333333,-5.6982564285714306,-5.683890451800427
Co2O,5.30753444444445,6.21050233333333,-0.788530416666666,-1.85115047619047,-1.80788585372536,3.84449055555556,1.41119813333333,1.125175,1.445665,3.30453666666667,1.65000972222222,1.21061666666667,-4.305184,-2.608465,4.11396904761905,-12.2126115728676,10.718944,2,1.0736225238095234,-2.929200000000001,2.0330958333333338,-7.043169047619051,-5.92185490134441
Co2S,5.56057844444444,6.13909455555555,-0.914543444444444,-1.65442,-1.52795930933746,3.12534222222223,1.22830043333333,1.23360133333333,0.876971666666667,3.05105333333333,1.42905083333333,1.06431925,-3.80016666666667,-2.24604944444444,3.09884757142856,-5.53145176586203,12.8465943333333,1,0.9001100476190474,-2.5759245833333337,1.3595025,-5.674772154761894,-4.62680688076602
Co2Se,5.862192,6.35277116666667,-0.992762958333333,-1.65738523809524,-1.51066338198506,2.89351277777778,1.14713373333333,1.289315,0.820325,2.88020333333333,1.26642777777778,0.976896583333334,-3.57326333333333,-2.08378166666666,3.06094357142857,-0.337008642699551,13.2546196666667,1,0.8414034761904761,-2.453277083333333,1.219855833333333,-5.514220654761903,-4.57160695341363
Co2Te,6.71454833333334,7.00520155555555,-0.981501069444444,-1.62909190476191,-1.93351437686901,2.52527444444445,0.981525733333334,0.827577666666667,0.614348333333334,2.57150333333333,1.14094083333333,0.864549083333333,-3.31511933333333,-1.88262333333333,3.17167928571428,0.433539201178483,13.642651,1,0.7685684285714282,-2.259111250000001,1.1269425,-5.430790535714281,-5.105193662583289
Rh2O,8.09035988888889,6.95044844444444,-1.03695316666667,-1.56839571428571,-1.43514249066854,2.71579055555556,1.0849046,0.915321666666667,1.25857333333333,2.74628333333333,1.25205777777778,0.910866833333333,-3.89973666666667,-1.96822111111111,5.97860142857143,-3.94758600758458,10.44214,2,0.8309663333333325,-2.476053333333334,1.3423604166666658,-8.454654761904765,-7.41374391923997
Rh2S,6.8789635,6.07240794444444,-0.952165736111111,-1.42649666666667,-1.40822957269531,2.36911444444445,0.877679466666667,0.881669833333333,0.78284,2.48684333333333,1.14450055555556,0.87314875,-3.59776066666666,-1.67874166666666,4.86829571428571,-0.36328531623905,12.5689913333333,1,0.6990502857142852,-2.169959166666666,0.895002916666667,-7.038254880952376,-6.276525286981021
Rh2Se,6.92856766666667,6.44751838888889,-0.92999201388889,-1.36352476190476,-1.23323903122363,2.30529833333333,0.8457954,0.894668666666667,0.733325,2.35320333333333,0.982840833333333,0.84680825,-3.43019666666666,-1.58282222222222,4.60422428571428,3.98807216563721,12.292205,1,0.6566102380952376,-1.959557916666667,0.7682833333333332,-6.563782202380947,-5.83746331693791
Rh2Te,7.11449911111111,7.31375788888889,-1.00810708333333,-1.43827714285715,-1.40883897882418,2.26678055555556,0.847851033333334,0.765745,0.619906666666667,2.38403,0.932538333333333,0.744242333333333,-3.146038,-1.46083666666667,4.0749880952381,5.17487163246594,13.0319763333333,1,0.5920715714285713,-1.77937625,0.7095699999999999,-5.854364345238101,-5.4838270740622805
Ir2O,8.75081911111111,7.36918655555556,-1.11806202777778,-1.41893333333333,-1.28120458228159,2.78157611111111,0.9622058,0.798623833333334,0.878306666666667,2.64720666666667,0.920792777777777,0.768911,-3.50814,-1.44776166666667,6.66556428571429,-7.13825225390269,11.1694413333333,1,0.6490362380952377,-1.5753845833333333,1.37880375,-8.240948869047624,-7.94676886799588
Ir2S,7.82532177777778,6.312218,-1.03727022222222,-1.40431476190476,-1.08273687787356,2.13985277777778,0.813675433333334,0.724351333333333,0.771503333333334,2.21496333333333,0.841351111111111,0.77565,-3.120134,-1.13617055555556,5.97541142857143,-10.9562515986543,12.427891,1,0.5389779999999993,-1.1580141666666677,0.7740404166666667,-7.133425595238098,-7.05814830644499
Ir2Se,7.36838011111111,6.27153211111111,-1.00991545833333,-1.38183571428572,-1.1673300816083,2.02141055555556,0.764748466666667,0.721566,0.71459,2.27016333333333,0.743218333333333,0.713314833333333,-2.98565466666667,-1.06301333333333,5.69354571428571,-4.15838675600409,12.6260823333333,1,0.5022353809523807,-1.015935833333334,0.6914904166666669,-6.709481547619044,-6.86087579589401
Ir2Te,7.74826461111111,7.25324022222222,-1.01753052777778,-1.42143285714286,-1.40267232569064,2.04752166666667,0.742853066666667,0.559568333333333,0.578636666666667,2.34065,0.808994166666667,0.731781166666667,-2.83172866666667,-1.10713277777778,4.93429571428571,-1.43801472198979,12.7203018333333,1,0.4854263333333333,-1.0225058333333343,0.7053341666666667,-5.956801547619045,-6.33696803997635
Ni2O,5.34577716666667,6.07607494444444,-0.792977986111111,-2.04063809523809,-2.13609065749918,4.14951611111112,1.44729646666667,1.21988766666667,1.43537333333333,3.63081,1.73119027777778,1.26150183333333,-4.36575733333333,-2.61184222222222,3.99661628571429,-2.80529923284407,11.1263873333333,2,1.1200287619047624,-3.1136662500000005,2.2169966666666667,-7.1102825357142905,-6.13270694321347
Ni2S,5.80783805555556,6.42372272222222,-0.946200916666667,-1.82038476190476,-1.9417102034076,3.14484,1.2800246,1.28201666666667,0.86316,2.99897666666667,1.44616083333333,1.14752675,-3.88399466666666,-2.27886666666667,2.98112357142856,-1.6218249428642,12.990033,1,0.9233586190476194,-2.809879583333333,1.4592212500000008,-5.791003154761894,-4.92283377483616
Ni2Se,5.99068027777778,6.65904727777777,-0.996970374999999,-1.78695904761905,-1.91478477975783,3.01233222222223,1.21340793333333,1.22601366666667,0.782635,2.82828666666667,1.34539666666667,1.07707208333333,-3.735954,-2.07607666666666,2.94381557142856,3.32207566876269,13.467335,1,0.8660646190476192,-2.6646654166666672,1.2696420833333333,-5.608480988095227,-4.858600351186389
Ni2Te,6.94018811111112,7.13867322222222,-1.06139615277778,-1.77215428571429,-2.22666810043435,2.63869166666667,0.998893733333334,0.834132666666667,0.595766666666667,2.69395666666667,1.14548333333333,0.920884916666667,-3.450596,-1.91199166666667,3.02695842857142,4.35787369788363,13.8497488333333,1,0.7526123333333328,-2.4041954166666675,1.1805308333333333,-5.431153845238088,-5.2536265290057695
Pd2O,6.54745277777778,5.96441844444444,-1.12914004166667,-2.19219333333333,-2.19782518592727,3.47988444444445,1.2140686,1.11696766666667,1.21139166666667,3.23683666666667,1.62352416666667,1.18886475,-4.22633933333334,-2.52925222222222,4.15142914285715,6.89633394813762,10.6379266666667,1,1.0028716190476192,-3.0711716666666664,1.6253095833333326,-7.222600809523817,-6.34925432878442
Pd2S,6.39992033333334,6.27651016666666,-1.05998929166667,-1.94467047619048,-1.7279905796998,2.84532444444445,0.957381433333334,1.15355116666667,0.654866666666667,2.62965333333333,1.39841638888889,0.985613416666667,-3.72432533333333,-2.24506055555555,2.91929814285713,8.91430077174543,12.964668,1,0.8503828095238091,-2.584636666666667,1.0521408333333333,-5.5039348095237965,-4.64728872255693
Pd2Se,6.65807222222222,6.28908249999999,-0.947188208333333,-1.82596523809524,-1.86041202827558,2.80879,0.950312433333334,1.033243,0.631418333333333,2.33182666666667,1.2067275,0.901588166666667,-3.51675466666667,-2.09848055555555,2.70256385714285,14.6439241442729,13.1309313333333,1,0.7669622380952376,-2.4194158333333333,0.8626295833333333,-5.121979690476183,-4.56297588541843
Pd2Te,7.18800377777778,7.24701083333333,-1.05767363888889,-1.77922190476191,-1.87932040241836,2.67953944444445,0.864675933333334,0.932644333333333,0.519593333333334,2.34270666666667,1.03617083333333,0.87420025,-3.36340666666666,-1.86773277777778,2.68955128571428,16.5049367238691,13.2658275,1,0.6515794761904755,-2.345005416666667,0.92906,-5.0345567023809465,-4.56887168813264
Pt2O,7.84807933333333,6.73079372222222,-1.140503375,-2.14346571428571,-1.83580558088253,2.71275777777778,1.08204816666667,0.862019333333334,0.798863333333333,2.57331333333333,1.11466222222222,0.989080416666666,-3.93338999999999,-2.21971166666666,5.8554,6.23409041134259,11.1778403333333,1,0.7225831428571426,-2.6454300000000006,1.5167291666666665,-8.50083,-7.691205580882531
Pt2S,7.71699444444444,6.10233588888889,-1.095483,-1.97960285714286,-1.81616754230491,2.15206666666667,0.885079833333333,0.771333833333333,0.681058333333333,2.11471666666667,0.976772222222223,0.861571833333334,-3.46668266666666,-1.73627444444444,4.95906428571429,2.23794994049937,13.4238975,1,0.6246552857142851,-2.153349166666667,0.7959083333333331,-7.112413452380958,-6.7752318280192
Pt2Se,7.25677544444444,6.42373816666666,-1.15036466666667,-1.96218047619048,-1.53071462076572,2.15073277777778,0.8519025,0.787440833333333,0.583311666666667,2.10458,0.852845833333333,0.791682,-3.319452,-1.58034444444444,4.70630285714286,6.0177249218147,13.7713801666667,1,0.5950073333333329,-1.9373325,0.7594995833333332,-6.64363535714286,-6.23701747790858
Pt2Te,7.29874755555556,7.27858205555555,-1.17542644444444,-1.95986476190476,-1.48502637831437,2.150945,0.803140366666667,0.661352166666667,0.447733333333333,2.02721,0.937236944444444,0.796688,-3.15712933333333,-1.55727888888889,4.08328285714286,3.20067691085062,14.1358916666667,1,0.5472497619047616,-1.8657758333333343,0.7547116666666668,-5.949058690476194,-5.56830923545723
Cu2O,5.97918877777778,6.03774422222222,-0.811258777777777,-2.6828119047619,-2.45708817323695,4.68417777777778,1.60428223333333,1.70794266666667,1.42416333333333,4.40648333333333,1.865615,1.38551458333333,-4.90026866666667,-2.96023222222222,3.25794485714285,12.5617059904847,11.5869056666667,1,1.450525714285715,-4.327536666666669,2.4403266666666665,-7.585481523809519,-5.7150330303798
Cu2S,6.56256044444444,7.00415683333333,-0.897675694444444,-2.16583238095238,-2.44371208478227,3.55447833333334,1.37230846666667,1.56210133333333,1.03929833333333,3.33542,1.57684333333333,1.2372305,-4.069472,-2.63886333333333,2.12192819047619,13.301506945382,13.606256,1,1.1383238571428589,-3.328500000000002,1.7671875000000012,-5.450428190476192,-4.56564027525846
Cu2Se,6.7704965,7.31168933333333,-0.973575569444444,-2.05543476190476,-2.3069673320542,3.33430111111112,1.3119906,1.54719866666667,0.999666666666667,3.24149,1.50769222222222,1.17677008333333,-3.87215,-2.42844833333333,2.11560628571428,18.3468715886611,14.1428166666667,1,1.0540018095238108,-3.044672083333335,1.5979300000000007,-5.1602783690476155,-4.42257361776848
Cu2Te,7.61683411111111,7.36807694444445,-1.03298408333333,-1.93315476190476,-2.58368844321983,3.03513666666667,1.12594763333333,1.17986166666667,0.923125000000001,3.0135,1.38440888888889,1.00911933333333,-3.72115,-2.14260166666667,2.43790914285714,20.4390532995913,13.9325558333333,1,0.8790255714285717,-2.6110841666666675,1.3209349999999993,-5.048993309523808,-5.02159758607697
